ticker,per_end_date,per_type,ret_invst,tot_debt_tot_equity
PETV,2024-06-30,Q,-243.469,0.0226
IRWD,2024-06-30,Q,-0.2848,-1.9384
PFGC,2024-06-30,A,5.4293,0.9811
JCI,2024-06-30,Q,4.2063,0.606
PFG,2024-06-30,Q,2.3801,0.3601
EHTH,2024-06-30,Q,-5.0957,0.1251
IRTC,2024-06-30,Q,-2.702,6.5025
PFC,2024-06-30,Q,1.5197,0.4885
PFBX,2024-06-30,Q,3.1388,1.031
EIX,2024-06-30,Q,0.9987,2.0317
LTRPA,2024-06-30,Q,3.195,1.0
KIDS,2024-06-30,Q,-1.5821,0.0268
INHD,2024-06-30,Q,-34.0453,0.0575
INBP,2024-06-30,Q,1.3931,0.0004
NXU,2024-06-30,Q,-85.2895,0.247
FCX,2024-06-30,Q,3.4276,0.3286
INBP,2024-06-30,A,0.5822,0.0004
OLN,2024-06-30,Q,1.4581,1.3419
INBK,2024-06-30,Q,1.2108,1.8282
KMT,2024-06-30,Q,2.0288,0.4636
FCHS,2024-06-30,Q,6.1341,-0.7302
OBDC,2024-06-30,Q,1.4105,1.237
EYE,2024-06-30,Q,-0.1054,0.5416
OLB,2024-06-30,Q,-32.0028,0.136
OB,2024-06-30,Q,-0.6584,0.5464
KMPR,2024-06-30,Q,1.8326,0.5209
INIS,2024-06-30,Q,-3.2672,0.9044
INGR,2024-06-30,Q,2.7457,0.497
KMT,2024-06-30,A,6.03,0.4636
O,2024-06-30,Q,0.4065,0.6571
FCNCA,2024-06-30,Q,1.1871,1.6658
FCOB,2024-06-30,Q,1.3672,1.1308
EXPE,2024-06-30,Q,5.1062,2.944
INLX,2024-06-30,Q,0.5954,0.2247
INM,2024-06-30,A,-77.9167,0.1046
OMC,2024-06-30,Q,3.5951,1.4907
FDUS,2024-06-30,Q,3.7261,0.7189
EXLS,2024-06-30,Q,4.1187,0.3929
NWSA,2024-06-30,Q,0.5983,0.3228
FE,2024-06-30,Q,0.2836,1.7447
INM,2024-06-30,Q,-19.6698,0.1046
NWSA,2024-06-30,A,2.9833,0.3228
NWS,2024-06-30,Q,0.5983,0.3228
NWS,2024-06-30,A,2.9833,0.3228
NWPX,2024-06-30,Q,2.018,0.2468
FEAM,2024-06-30,A,-78.6448,6.3652
KNF,2024-06-30,Q,3.9534,0.5232
KMI,2024-06-30,Q,0.9976,1.0005
NXGL,2024-06-30,Q,-17.7645,0.2487
IMXI,2024-06-30,Q,3.8339,1.6281
KN,2024-06-30,Q,-26.8593,0.3469
FDBC,2024-06-30,Q,2.4189,0.544
NXST,2024-06-30,Q,1.1861,2.9741
OLP,2024-06-30,Q,1.3368,1.347
KHC,2024-06-30,Q,0.1464,0.4066
OLPX,2024-06-30,Q,0.3828,0.7565
EXP,2024-06-30,Q,5.481,0.8152
NXRT,2024-06-30,Q,0.5468,2.9613
OM,2024-06-30,Q,-12.9725,2.8717
KGS,2024-06-30,Q,0.1698,1.7011
INKT,2024-06-30,Q,22.1997,-0.2658
NXPL,2024-06-30,Q,-28.2028,0.0362
FAST,2024-06-30,Q,8.0843,0.0672
NXPI,2024-06-30,Q,3.49,1.0894
INAB,2024-06-30,Q,-60.9953,0.1043
OBDE,2024-06-30,Q,1.1572,1.2685
INCY,2024-06-30,Q,-14.6937,0.0109
ODP,2024-06-30,Q,-0.3752,0.2049
FBIO,2024-06-30,Q,-54.9982,-4.7957
KKR,2024-06-30,Q,0.9341,0.8577
FBIZ,2024-06-30,Q,3.4263,1.0743
FALC,2024-06-30,Q,-1.1481,4.1837
OGS,2024-06-30,Q,0.5477,1.1343
INFU,2024-06-30,Q,0.818,0.6388
FBIN,2024-06-30,Q,2.8295,1.2447
KITT,2024-06-30,Q,-31.1363,-1.5887
KLTO,2024-06-30,Q,-19.2301,-2.5139
FAF,2024-06-30,Q,2.4086,0.2896
OI,2024-06-30,Q,0.9874,3.1563
KLNG,2024-06-30,Q,13.5631,0.0336
OCUL,2024-06-30,Q,-9.8414,0.1777
OFS,2024-06-30,Q,4.6257,1.6016
FARO,2024-06-30,Q,-0.1605,0.2727
OFIX,2024-06-30,Q,-4.9364,0.2507
FARM,2024-06-30,Q,-6.6668,0.5115
FAT,2024-06-30,Q,-4.7433,-3.5834
OGE,2024-06-30,Q,1.1001,1.1753
FARM,2024-06-30,A,-5.6283,0.5115
OFG,2024-06-30,Q,4.1648,0.1635
INFA,2024-06-30,Q,0.1171,0.7812
INFN,2024-06-30,Q,-6.0968,5.2109
OESX,2024-06-30,Q,-11.6203,0.7089
KLDI,2024-06-30,Q,64.2442,-15.0433
KLG,2024-06-30,Q,3.8084,1.4613
OEC,2024-06-30,Q,1.7603,1.6557
FANG,2024-06-30,Q,2.9305,0.6466
FATBB,2024-06-30,Q,-4.7433,-3.5834
NWN,2024-06-30,Q,-0.0954,1.2286
OCTO,2024-06-30,Q,19.7928,2.0664
OC,2024-06-30,Q,2.7122,1.0154
FCAP,2024-06-30,Q,2.0016,0.3117
KMB,2024-06-30,Q,6.5529,6.217
F,2024-06-30,Q,1.2735,3.4614
FCBC,2024-06-30,Q,2.4929,0.0018
EZPW,2024-06-30,Q,1.7504,0.4759
EZFL,2024-06-30,Q,75.2573,-1.7564
OBT,2024-06-30,Q,3.3238,0.4481
FCCO,2024-06-30,Q,2.1602,0.9124
OBK,2024-06-30,Q,1.6715,0.183
FCF,2024-06-30,Q,2.474,0.4948
FCFS,2024-06-30,Q,1.3414,0.8491
EYEN,2024-06-30,Q,-511.1509,-5.9402
FACO,2024-06-30,Q,2.9915,0.2659
INDB,2024-06-30,Q,1.7213,0.2375
KINS,2024-06-30,Q,6.8334,0.6193
FBMS,2024-06-30,Q,1.5414,0.3148
OII,2024-06-30,Q,3.0794,0.7295
KLTR,2024-06-30,Q,-18.3267,1.4222
OCSL,2024-06-30,Q,0.0466,1.1344
OILCF,2024-06-30,Q,-21.9902,0.2073
FA,2024-06-30,Q,0.1264,0.6125
OCLN,2024-06-30,Q,-10.7477,-0.3354
OKE,2024-06-30,Q,2.1054,1.3091
EVR,2024-06-30,Q,3.8893,0.2165
OIS,2024-06-30,Q,0.1597,0.181
OCFC,2024-06-30,Q,1.149,0.7867
INDI,2024-06-30,Q,-3.1823,0.3379
KLXE,2024-06-30,Q,-2.457,34.051
FBRT,2024-06-30,Q,-0.0618,2.9435
FBYD,2024-06-30,Q,-2.9286,-0.137
OCGN,2024-06-30,Q,-82.6885,0.1688
FFIE,2024-06-30,Q,-61.9224,0.803
KO,2024-06-30,Q,3.6659,1.5985
ONB,2024-06-30,Q,1.7506,1.0017
KFRC,2024-06-30,Q,6.9629,0.2203
EWCZ,2024-06-30,Q,1.2254,3.2178
ONCO,2024-06-30,Q,49.9931,-0.5256
INNV,2024-06-30,A,-6.6001,0.2976
NVFY,2024-06-30,Q,-290.4777,10.6816
FFIC,2024-06-30,Q,0.2685,1.9788
ON,2024-06-30,Q,3.0973,0.4024
NVT,2024-06-30,Q,2.2119,0.5372
KNTK,2024-06-30,Q,5.2518,-2.8421
KNW,2024-06-30,Q,112.2322,-1.192
NVST,2024-06-30,Q,-26.3802,0.5054
KFS,2024-06-30,Q,-7.607,2.7455
FET,2024-06-30,Q,-0.9728,0.5721
KNX,2024-06-30,Q,0.2261,0.3131
NVRO,2024-06-30,Q,-4.304,0.7963
EXC,2024-06-30,Q,0.6439,1.7663
EXAS,2024-06-30,Q,-0.2869,0.8041
OMTK,2024-06-30,Q,9.3665,-0.1821
OMQS,2024-06-30,Q,8.1651,-0.348
KFFB,2024-06-30,Q,-2.246,1.4373
IMO,2024-06-30,Q,4.0556,0.1721
NVAX,2024-06-30,Q,-78.1099,-0.5403
FGEN,2024-06-30,Q,11.1527,-0.3421
ONL,2024-06-30,Q,-2.6455,0.5629
EVRI,2024-06-30,Q,0.7567,3.9485
NUVR,2024-06-30,Q,-0.1897,1.315
EVRG,2024-06-30,Q,0.9688,1.4461
INOD,2024-06-30,Q,-0.025,0.2811
FGF,2024-06-30,Q,-9.9798,0.0505
KORE,2024-06-30,Q,-24.919,-7.8704
FGI,2024-06-30,Q,-0.1003,0.4152
FGBI,2024-06-30,Q,1.5034,1.1125
EVTC,2024-06-30,Q,2.2854,1.9707
KODK,2024-06-30,Q,1.8388,0.4724
FFNW,2024-06-30,Q,0.9677,1.0953
NVEE,2024-06-30,Q,0.7521,0.3205
ONDS,2024-06-30,Q,-41.2184,1.5238
INNV,2024-06-30,Q,-0.6407,0.2976
EW,2024-06-30,Q,4.5224,0.0796
ONEW,2024-06-30,Q,2.0434,2.28
ONIT,2024-06-30,Q,0.1062,21.1486
FFWM,2024-06-30,Q,0.1164,2.0252
KFFB,2024-06-30,A,-3.5856,1.4373
FG,2024-06-30,Q,3.5015,0.538
ONFO,2024-06-30,Q,-13.7304,0.2121
KOP,2024-06-30,Q,1.7867,1.932
EVTV,2024-06-30,Q,-4.1589,0.0701
OMIC,2024-06-30,Q,-14.7534,0.0461
EXE,2024-06-30,Q,-1.832,0.1949
NWL,2024-06-30,Q,0.6303,1.637
KNSL,2024-06-30,Q,6.4238,0.1463
FEMY,2024-06-30,Q,-29.2038,0.434
NWBO,2024-06-30,Q,30.9452,-0.5327
OMER,2024-06-30,Q,-97.4984,-1.5361
EXFY,2024-06-30,Q,-2.4246,0.1982
OMF,2024-06-30,Q,0.298,6.556
NWFL,2024-06-30,Q,2.3125,1.155
INMB,2024-06-30,Q,-26.8625,0.1372
OMEX,2024-06-30,Q,4.1592,-0.2762
NWE,2024-06-30,Q,0.5883,1.0336
OMGA,2024-06-30,Q,-41.6252,0.6439
INN,2024-06-30,Q,1.4307,0.9898
OMI,2024-06-30,Q,-1.1679,2.4198
FENC,2024-06-30,Q,-19.5556,-21.9256
FEAM,2024-06-30,Q,-20.4459,6.3652
MAYS,2024-07-31,Q,-0.0537,0.0936
KR,2024-07-31,Q,1.8944,0.9775
NVDA,2024-07-31,Q,24.9167,0.1455
DAKT,2024-07-31,Q,-1.403,0.4862
DKS,2024-07-31,Q,8.2164,0.5073
ENZ,2024-07-31,Q,-2.039,0.0034
FGPRQ,2024-07-31,A,21.6454,-1.5411
HOFT,2024-07-31,Q,-0.906,0.103
ODC,2024-07-31,A,15.1428,0.2411
CMTL,2024-07-31,A,-15.2227,0.3589
SKIL,2024-07-31,Q,-5.5199,4.1137
TOL,2024-07-31,Q,3.6536,0.3798
WDAY,2024-07-31,Q,1.1654,0.3573
MAYS,2024-07-31,A,-0.7028,0.0936
BF.A,2024-07-31,Q,3.3339,0.9143
BF.B,2024-07-31,Q,3.3339,0.9143
KSS,2024-07-31,Q,0.8711,1.1987
IHT,2024-07-31,Q,-3.7784,5.0892
NTRB,2024-07-31,Q,-13.6109,0.0158
NIMU,2024-07-31,A,50.2222,-0.6897
NIMU,2024-07-31,Q,-32.4444,-0.6897
CDMO,2024-07-31,Q,-2.5243,2.7388
PSTG,2024-07-31,Q,2.2969,0.0688
HRL,2024-07-31,Q,1.6473,0.3631
A,2024-07-31,Q,3.5075,0.4967
ENZ,2024-07-31,A,-17.4366,0.0034
BIGGQ,2024-07-31,Q,154.2396,-3.684
UNFI,2024-07-31,A,-2.9459,1.2821
SMAR,2024-07-31,Q,1.1707,0.0009
SGMA,2024-07-31,Q,-4.8036,1.2011
ABM,2024-07-31,Q,0.1497,0.7284
CHPT,2024-07-31,Q,-13.3331,1.2373
ODC,2024-07-31,Q,3.2743,0.2411
PNST,2024-07-31,Q,177.8212,-0.9998
RCAT,2024-07-31,Q,-38.2566,0.0185
AXR,2024-07-31,Q,3.3265,0.0003
ALOT,2024-07-31,Q,-0.2718,0.4974
NX,2024-07-31,Q,3.9269,0.091
SJM,2024-07-31,Q,1.2719,1.0904
VSCO,2024-07-31,Q,1.9839,2.2733
YYAI,2024-07-31,Q,-44.7192,0.2893
DLTH,2024-07-31,Q,-1.3863,0.282
ZUO,2024-07-31,Q,-1.2956,1.9021
DLTR,2024-07-31,Q,1.3499,0.4985
DY,2024-07-31,Q,3.2559,0.8135
TPET,2024-07-31,Q,-27.0212,0.1953
CMTL,2024-07-31,Q,-13.822,0.3589
LMNR,2024-07-31,Q,2.5295,0.1976
CNM,2024-07-31,Q,3.0553,1.411
HPE,2024-07-31,Q,1.7025,0.5333
MDT,2024-07-31,Q,1.4072,0.5786
AVO,2024-07-31,Q,1.7083,0.2953
AVAV,2024-07-31,Q,2.4833,0.0199
NTAP,2024-07-31,Q,11.4128,2.5759
FL,2024-07-31,Q,-0.3596,0.1536
DELL,2024-07-31,Q,5.6014,-8.7673
HSCS,2024-07-31,Q,-31.8884,0.0843
SNPS,2024-07-31,Q,5.4684,0.002
PVH,2024-07-31,Q,2.3032,0.4213
DE,2024-07-31,Q,2.6324,2.8552
HOV,2024-07-31,Q,8.9062,1.4418
TITN,2024-07-31,Q,-0.5545,1.9635
THO,2024-07-31,A,5.1282,0.296
BBCP,2024-07-31,Q,1.0995,1.1851
HEI,2024-07-31,Q,2.526,0.6281
CIEN,2024-07-31,Q,0.3213,0.5362
HEI.A,2024-07-31,Q,2.526,0.6281
ASAN,2024-07-31,Q,-21.6745,0.1409
MEI,2024-07-31,Q,-1.7593,0.3976
AVGO,2024-07-31,Q,-1.0812,1.0656
DG,2024-07-31,Q,2.7727,0.9648
TGT,2024-07-31,Q,4.2446,1.0599
BBWI,2024-07-31,Q,7.0273,-2.4412
BBY,2024-07-31,Q,6.8246,0.3766
DOMO,2024-07-31,Q,38.1036,-0.6925
MAMA,2024-07-31,Q,4.3619,0.3657
NTNX,2024-07-31,Q,79.7729,-0.7829
UNFI,2024-07-31,Q,-0.9909,1.2821
PPIH,2024-07-31,Q,5.5281,0.3081
HQY,2024-07-31,Q,1.0994,0.5106
PLCE,2024-07-31,Q,-33.285,-6.9986
JILL,2024-07-31,Q,5.1453,0.8101
MDB,2024-07-31,Q,-2.1742,0.84
DBI,2024-07-31,Q,1.7289,1.3099
ASO,2024-07-31,Q,5.8533,0.2492
OCC,2024-07-31,Q,-5.1524,0.4875
NTNX,2024-07-31,A,78.934,-0.7829
THO,2024-07-31,Q,1.7673,0.296
TTC,2024-07-31,Q,4.5832,0.6061
PHR,2024-07-31,Q,-6.9643,0.0575
DDS,2024-07-31,Q,3.015,0.2676
M,2024-07-31,Q,2.0559,0.697
TJX,2024-07-31,Q,10.3231,0.368
SMTC,2024-07-31,Q,-16.1965,-8.4339
PLAB,2024-07-31,Q,3.4079,0.0142
LOW,2024-07-31,Q,11.4041,-2.612
PDCO,2024-07-31,Q,1.0658,0.8095
DCI,2024-07-31,Q,5.5615,0.3604
FCEL,2024-07-31,Q,-4.3264,0.2028
DCI,2024-07-31,A,20.9886,0.3604
PD,2024-07-31,Q,-2.0087,2.7285
HPQ,2024-07-31,Q,9.3608,-6.9145
PLAY,2024-07-31,Q,2.5558,4.576
FGPRQ,2024-07-31,Q,-4.1385,-1.5411
VRNT,2024-07-31,Q,0.4577,0.4909
RFIL,2024-07-31,Q,-2.0653,0.255
WLY,2024-07-31,Q,-0.0884,1.2871
JWN,2024-07-31,Q,3.4241,2.7584
MTN,2024-07-31,A,6.5498,2.6758
KFY,2024-07-31,Q,2.9798,0.2257
CVGW,2024-07-31,Q,2.2132,0.1898
MTN,2024-07-31,Q,-4.8367,2.6758
VLGEA,2024-07-31,Q,2.9073,0.2107
AMAT,2024-07-31,Q,6.8205,0.3321
WOOF,2024-07-31,Q,-0.917,1.397
OKTA,2024-07-31,Q,0.4002,0.1815
VLGEA,2024-07-31,A,9.5075,0.2107
GEF.B,2024-07-31,Q,1.8995,1.4048
JVA,2024-07-31,Q,2.5403,0.0771
SWBI,2024-07-31,Q,-0.4361,0.2775
SAIC,2024-07-31,Q,2.2531,1.3335
GME,2024-07-31,Q,0.3367,0.0053
LAKE,2024-07-31,Q,-0.8923,0.2364
LE,2024-07-31,Q,-1.1014,1.1621
NDSN,2024-07-31,Q,2.7513,0.5299
KIRK,2024-07-31,Q,-34.7893,-3.1158
WMT,2024-07-31,Q,3.5665,0.519
AMWD,2024-07-31,Q,2.3043,0.4102
CAL,2024-07-31,Q,4.9346,0.2388
ADSK,2024-07-31,Q,6.3229,0.924
SRCO,2024-07-31,Q,10.3251,-0.7969
BRID,2024-07-31,Q,-1.3734,0.0248
GIII,2024-07-31,Q,1.263,0.2737
STRM,2024-07-31,Q,-10.6327,0.784
ROST,2024-07-31,Q,7.9338,0.48
OLLI,2024-07-31,Q,3.0774,0.001
BURL,2024-07-31,Q,3.2002,1.3103
NCNO,2024-07-31,Q,-0.9448,0.0869
CRWD,2024-07-31,Q,1.2849,0.2571
MRVL,2024-07-31,Q,-1.062,0.2904
BUKS,2024-07-31,Q,2.5439,0.6557
CPB,2024-07-31,Q,-0.0314,1.8925
BOX,2024-07-31,Q,-30.3308,-0.8462
CSCO,2024-07-31,Q,3.3222,0.6811
CSCO,2024-07-31,A,15.8579,0.6811
CPB,2024-07-31,A,5.9328,1.8925
VIRC,2024-07-31,Q,15.0537,0.0395
CBRL,2024-07-31,A,4.4648,1.0829
CBRL,2024-07-31,Q,1.9787,1.0829
CURV,2024-07-31,Q,9.0982,-1.5699
ADI,2024-07-31,Q,0.9373,0.2302
GEF,2024-07-31,Q,1.8995,1.4048
RH,2024-07-31,Q,1.0443,-12.9903
BRC,2024-07-31,Q,4.7906,0.0853
BRC,2024-07-31,A,17.0366,0.0853
WLYB,2024-07-31,Q,-0.0884,1.2871
BNED,2024-07-31,Q,-27.1563,1.5368
GCO,2024-07-31,Q,-1.6265,0.1461
VODG,2024-07-31,Q,3.4726,-1.1465
GMS,2024-07-31,Q,2.0468,0.9389
KEYS,2024-07-31,Q,6.0535,0.3434
MSS,2024-07-31,Q,4.4716,1.2711
COO,2024-07-31,Q,0.9955,0.3322
OOMA,2024-07-31,Q,-2.3655,0.1039
PANW,2024-07-31,Q,6.9192,0.1865
CRM,2024-07-31,Q,2.1631,0.1463
PANW,2024-07-31,A,49.8598,0.1865
SPWH,2024-07-31,Q,-2.2114,0.6381
BJ,2024-07-31,Q,7.0606,0.372
ESTC,2024-07-31,Q,-3.706,0.7491
CASY,2024-07-31,Q,3.9503,0.508
VNCE,2024-07-31,Q,0.5326,1.0374
INTU,2024-07-31,A,12.3587,0.3275
GAP,2024-07-31,Q,4.6925,0.5133
RENT,2024-07-31,Q,-9.4374,-2.0699
KEQU,2024-07-31,Q,2.6341,0.555
NAPA,2024-07-31,A,3.5587,0.2448
NAPA,2024-07-31,Q,0.7176,0.2448
INTU,2024-07-31,Q,-0.0834,0.3275
BRRE,2024-07-31,Q,1.0314,0.0004
GES,2024-07-31,Q,-0.8071,1.0905
CRMT,2024-07-31,Q,-0.2046,1.6605
DRI,2024-08-31,Q,5.8822,0.7835
ARTW,2024-08-31,Q,0.0155,0.653
GBX,2024-08-31,Q,2.2205,1.1427
WDFC,2024-08-31,Q,5.303,0.4105
LEN,2024-08-31,Q,3.9813,0.0821
RMCF,2024-08-31,Q,-6.8599,0.3278
PAYX,2024-08-31,Q,9.1932,0.2123
ACN,2024-08-31,Q,5.8764,0.0351
CUK,2024-08-31,Q,4.9235,3.3565
SNX,2024-08-31,Q,1.5005,0.4961
AYI,2024-08-31,A,14.6991,0.2086
GIS,2024-08-31,Q,2.7846,1.3982
EPAC,2024-08-31,A,14.1375,0.4962
RDUS,2024-08-31,Q,-1.5348,0.6628
WGO,2024-08-31,A,0.6805,0.5468
JEF,2024-08-31,Q,0.6827,2.6496
BB,2024-08-31,Q,-2.0496,0.4863
JBL,2024-08-31,A,30.0628,1.658
KBH,2024-08-31,Q,3.946,0.4241
SCHL,2024-08-31,Q,-5.2863,0.2414
LNN,2024-08-31,A,11.1191,0.2396
ORCL,2024-08-31,Q,3.3829,7.4998
HELE,2024-08-31,Q,0.7485,0.455
SAR,2024-08-31,Q,3.1369,2.1955
MU,2024-08-31,Q,1.5268,0.2968
ACCD,2024-08-31,Q,-3.786,0.4942
RDUS,2024-08-31,A,-25.7192,0.6628
LNN,2024-08-31,Q,2.1373,0.2396
FUL,2024-08-31,Q,1.4329,1.0974
LFCR,2024-08-31,Q,-8.2826,3.98
CMC,2024-08-31,A,8.9067,0.2767
PRGS,2024-08-31,Q,2.3314,1.8686
RPM,2024-08-31,Q,4.866,0.774
CMC,2024-08-31,Q,1.9067,0.2767
PENG,2024-08-31,A,-3.9548,1.6466
ETWO,2024-08-31,Q,-1.2742,0.6833
LEN.B,2024-08-31,Q,3.9813,0.0821
PENG,2024-08-31,Q,-2.2518,1.6466
KMX,2024-08-31,Q,0.5469,3.0224
WGO,2024-08-31,Q,-1.5232,0.5468
EPAC,2024-08-31,Q,4.0259,0.4962
AYI,2024-08-31,Q,4.1357,0.2086
LEVI,2024-08-31,Q,0.7154,0.5448
MSM,2024-08-31,Q,3.2112,0.3631
NKE,2024-08-31,Q,4.7899,0.6462
APLD,2024-08-31,Q,-1.0837,1.2384
TLRY,2024-08-31,Q,-0.9188,0.0941
AZZ,2024-08-31,Q,1.8521,0.9128
WOR,2024-08-31,Q,1.9953,0.3321
STZ,2024-08-31,Q,-6.2762,1.4218
NEOG,2024-08-31,Q,-0.3133,0.2844
MSM,2024-08-31,A,15.2343,0.3631
FDS,2024-08-31,Q,2.8379,0.7142
COST,2024-08-31,A,25.0442,0.2496
FDS,2024-08-31,A,17.0322,0.7142
VOXX,2024-08-31,Q,0.5885,0.2164
CCL,2024-08-31,Q,4.9235,3.3565
AZO,2024-08-31,A,62.2824,-1.9
AZO,2024-08-31,Q,21.1054,-1.9
ADBE,2024-08-31,Q,9.0184,0.3869
FDX,2024-08-31,Q,1.6951,0.7465
MKC.V,2024-08-31,Q,2.3334,0.8417
CAG,2024-08-31,Q,2.8854,1.0088
MKC,2024-08-31,Q,2.3334,0.8417
ACN,2024-08-31,A,25.3675,0.0351
SCS,2024-08-31,Q,4.5735,0.4788
LOOP,2024-08-31,Q,-51.8483,1.012
WBA,2024-08-31,A,-77.0512,0.7954
CCEL,2024-08-31,Q,-85.6189,-1.1223
LW,2024-08-31,Q,2.4156,2.1946
CNXC,2024-08-31,Q,0.1832,1.1782
WBA,2024-08-31,Q,-15.3524,0.7954
APOG,2024-08-31,Q,5.3773,0.1224
FC,2024-08-31,Q,14.0292,0.0726
AIR,2024-08-31,Q,0.8215,0.8106
EDUC,2024-08-31,Q,-2.6403,0.7913
WS,2024-08-31,Q,2.8167,0.1069
AXIL,2024-08-31,Q,-1.3928,0.0275
CTAS,2024-08-31,Q,7.4743,0.657
NG,2024-08-31,Q,-9.7601,-3.9112
COST,2024-08-31,Q,8.0024,0.2496
GBX,2024-08-31,A,5.8726,1.1427
JBL,2024-08-31,Q,2.989,1.658
WDFC,2024-08-31,A,22.0042,0.4105
GLGI,2024-08-31,Q,0.9667,0.5332
ACI,2024-08-31,Q,1.3473,2.6184
MLKN,2024-08-31,Q,-0.0188,1.0281
MU,2024-08-31,A,1.3391,0.2968
FC,2024-08-31,A,27.46,0.0726
JBHT,2024-09-30,Q,3.0217,0.3831
ZIMV,2024-09-30,Q,-0.4789,0.565
ULCC,2024-09-30,Q,3.0162,0.9162
WTM,2024-09-30,Q,3.9261,0.1036
ZETA,2024-09-30,Q,-2.5896,0.4129
JBGS,2024-09-30,Q,-0.6928,1.3841
ISPO,2024-09-30,Q,-5.8636,-0.1608
HR,2024-09-30,Q,-1.6681,0.8989
HPP,2024-09-30,Q,-1.4283,1.2798
ZI,2024-09-30,Q,0.8232,0.7365
ULBI,2024-09-30,Q,0.1986,0.0586
ABG,2024-09-30,Q,1.8959,1.448
AE,2024-09-30,Q,-4.5595,0.2928
ARTV,2024-09-30,Q,-8.6895,0.001
HQI,2024-09-30,Q,-3.4412,0.2165
WT,2024-09-30,Q,-0.506,1.364
INTT,2024-09-30,Q,0.4575,0.1603
KBR,2024-09-30,Q,2.5037,1.7213
ALBT,2024-09-30,Q,-23.2626,2.0698
AMC,2024-09-30,Q,-0.8583,-2.8035
WERN,2024-09-30,Q,0.3058,0.4763
ADV,2024-09-30,Q,-1.424,1.8246
WELL,2024-09-30,Q,0.3964,0.5119
LBRT,2024-09-30,Q,3.2155,0.1983
ZG,2024-09-30,Q,-0.3881,0.2283
KNSL,2024-09-30,Q,7.0555,0.1283
WST,2024-09-30,Q,4.6028,0.0736
VZ,2024-09-30,Q,1.5057,1.5424
KFS,2024-09-30,Q,-8.6673,5.1168
WTBA,2024-09-30,Q,1.6572,1.8645
AMRX,2024-09-30,Q,0.5663,-27.0854
ARVN,2024-09-30,Q,-8.3873,0.001
LEGH,2024-09-30,Q,3.2828,0.0044
IBIO,2024-09-30,Q,-21.5902,0.0794
IBEX,2024-09-30,Q,4.3812,0.0088
LBTYA,2024-09-30,Q,-4.2062,0.852
AROC,2024-09-30,Q,1.0637,1.7324
LH,2024-09-30,Q,1.2473,0.8364
LPLA,2024-09-30,Q,3.5392,1.6026
IBTX,2024-09-30,Q,0.8313,0.2614
WRLD,2024-09-30,Q,2.399,1.2095
UCB,2024-09-30,Q,1.2717,0.0929
IVT,2024-09-30,Q,-0.0216,0.4217
VLTO,2024-09-30,Q,4.7619,1.3464
ICE,2024-09-30,Q,1.4633,0.7773
LDOS,2024-09-30,Q,4.1381,1.0013
AENT,2024-09-30,Q,0.2115,1.1654
VLY,2024-09-30,Q,0.9497,0.4862
AIV,2024-09-30,Q,-1.3007,4.2823
ASRT,2024-09-30,Q,-1.7247,0.2976
VLO,2024-09-30,Q,1.04,0.3859
INST,2024-09-30,Q,-1.0282,0.9064
HON,2024-09-30,Q,3.2226,1.7152
IBRX,2024-09-30,Q,190.3738,-0.9395
AAL,2024-09-30,Q,-0.6958,-6.5208
ILPT,2024-09-30,Q,-0.6621,4.1283
UCTT,2024-09-30,Q,0.0215,0.5336
KRC,2024-09-30,Q,0.5436,0.8917
AMN,2024-09-30,Q,0.3458,1.2694
KODK,2024-09-30,Q,1.2483,0.4695
LSBK,2024-09-30,Q,1.3303,0.114
UE,2024-09-30,Q,0.3317,1.1318
AMKR,2024-09-30,Q,2.4098,0.2624
ASTE,2024-09-30,Q,-0.8488,0.1768
LTH,2024-09-30,Q,0.9843,0.6449
HNRG,2024-09-30,Q,0.4189,0.2588
UAMY,2024-09-30,Q,-2.694,0.0143
KEX,2024-09-30,Q,2.1065,0.2962
UAL,2024-09-30,Q,2.8607,2.2498
INOD,2024-09-30,Q,31.6085,0.1777
VMI,2024-09-30,Q,3.3858,0.5838
WPC,2024-09-30,Q,0.6838,0.9286
ZWS,2024-09-30,Q,2.0901,0.3124
ITW,2024-09-30,Q,11.6349,2.4605
AMH,2024-09-30,Q,0.7175,0.5872
LCII,2024-09-30,Q,1.5894,0.5799
UAN,2024-09-30,Q,0.4559,1.9061
LCUT,2024-09-30,Q,0.0828,0.9122
INSE,2024-09-30,Q,1.3562,-4.5581
UBFO,2024-09-30,Q,2.6544,0.3417
LSTR,2024-09-30,Q,4.7167,0.1213
AJG,2024-09-30,Q,1.5704,0.6758
VMC,2024-09-30,Q,1.8686,0.4218
WRB,2024-09-30,Q,3.2395,0.3362
WCN,2024-09-30,Q,1.8727,1.0005
ITT,2024-09-30,Q,5.0225,0.3013
ASTH,2024-09-30,Q,1.6746,0.6192
LDI,2024-09-30,Q,0.0784,9.0928
LTC,2024-09-30,Q,1.6894,0.7541
LCID,2024-09-30,Q,-20.8521,0.7761
AESI,2024-09-30,Q,0.2632,0.4602
AAWH,2024-09-30,Q,-8.8005,3.4406
UHG,2024-09-30,Q,-4.5425,7.1728
WSFS,2024-09-30,Q,1.7412,0.4031
WAB,2024-09-30,Q,2.0713,0.3903
LBTYB,2024-09-30,Q,-4.2062,0.852
WEAV,2024-09-30,Q,-7.8301,0.1831
KDP,2024-09-30,Q,1.6479,0.5961
WSC,2024-09-30,Q,-1.5117,3.4446
