ticker,per_end_date,per_type,ret_invst,tot_debt_tot_equity
ITP,2024-09-30,Q,-1.1662,0.0634
ITRI,2024-09-30,Q,3.0238,0.9067
NSYS,2024-09-30,Q,-1.6228,0.2808
ITT,2024-09-30,Q,5.0225,0.3013
NSTM,2024-09-30,Q,60.9146,-0.8632
ITW,2024-09-30,Q,11.6349,2.4605
NSP,2024-09-30,Q,0.6073,2.952
IVDA,2024-09-30,Q,-9.6553,0.15
KE,2024-09-30,Q,0.4218,0.4489
KTOS,2024-09-30,Q,0.2105,0.1318
NBHC,2024-09-30,Q,2.4587,0.0572
NBBK,2024-09-30,Q,1.1215,0.1556
KULR,2024-09-30,Q,-36.7994,0.2445
KURA,2024-09-30,Q,-12.6073,0.0224
NAYA,2024-09-30,Q,-146.7608,-122.3023
KTCC,2024-09-30,Q,0.4801,0.9076
NAVI,2024-09-30,Q,-0.0042,18.5598
KVUE,2024-09-30,Q,2.1642,0.8175
NATL,2024-09-30,Q,0.726,11.4275
KW,2024-09-30,Q,-0.9701,3.1663
NATH,2024-09-30,Q,16.7953,-2.7996
KWR,2024-09-30,Q,1.5078,0.5113
KYMR,2024-09-30,Q,-6.9843,0.0035
KTB,2024-09-30,Q,6.4023,2.0872
NCSM,2024-09-30,Q,3.8994,0.0757
NCRA,2024-09-30,Q,-6.4109,0.0073
KRNY,2024-09-30,Q,0.273,1.9929
KRO,2024-09-30,Q,5.4485,0.6541
KRP,2024-09-30,Q,2.9337,0.4019
NCMI,2024-09-30,Q,-0.9102,0.0259
NBR,2024-09-30,Q,-1.1164,5.435
KRT,2024-09-30,Q,4.3862,0.2979
NCDL,2024-09-30,Q,1.7574,1.1048
NC,2024-09-30,Q,3.3743,0.1767
KSCP,2024-09-30,Q,-82.6875,0.7245
NBY,2024-09-30,Q,-113.0597,0.0476
NBTB,2024-09-30,Q,2.1479,0.3
NCLH,2024-09-30,Q,3.6853,11.8073
KYTX,2024-09-30,Q,-11.3855,0.0039
KZR,2024-09-30,Q,-14.4682,0.0766
MYGN,2024-09-30,Q,-2.8675,0.0533
LAW,2024-09-30,Q,-5.4712,0.001
MYFW,2024-09-30,Q,0.7082,0.4617
LAZ,2024-09-30,Q,4.5852,2.7248
MYE,2024-09-30,Q,-1.6693,1.4375
MXL,2024-09-30,Q,-11.1496,0.2206
LBRDK,2024-09-30,Q,1.0656,0.3975
MX,2024-09-30,Q,-2.9153,0.1012
LBRT,2024-09-30,Q,3.2155,0.1983
MWA,2024-09-30,Q,0.7944,0.5549
LBTYA,2024-09-30,Q,-4.2062,0.852
MWA,2024-09-30,A,9.2072,0.5549
MVST,2024-09-30,Q,2.1021,0.4781
LBTYB,2024-09-30,Q,-4.2062,0.852
LBRDA,2024-09-30,Q,1.0656,0.3975
LAUR,2024-09-30,Q,8.3236,0.1707
L,2024-09-30,Q,1.5701,0.5225
NANX,2024-09-30,Q,20.0738,0.4087
LAB,2024-09-30,Q,-5.5017,0.1128
NAII,2024-09-30,Q,-2.2259,0.1815
LAD,2024-09-30,Q,1.506,2.024
LADR,2024-09-30,Q,0.5387,2.3423
NABL,2024-09-30,Q,0.9823,0.4361
LAMR,2024-09-30,Q,3.501,2.6882
LAND,2024-09-30,Q,0.0005,0.7678
MYSZ,2024-09-30,Q,-28.0475,0.0673
LARK,2024-09-30,Q,2.4364,0.8822
MYRG,2024-09-30,Q,1.5669,0.1643
KRMD,2024-09-30,Q,-8.8,0.0421
NDAQ,2024-09-30,Q,1.4922,0.8896
KRG,2024-09-30,Q,0.2587,0.9668
NGVT,2024-09-30,Q,-6.6497,6.9851
KITT,2024-09-30,Q,-117.7808,-1.2641
NGS,2024-09-30,Q,1.2106,0.6489
KKR,2024-09-30,Q,1.3051,0.8177
KLAC,2024-09-30,Q,10.0185,1.8629
NGL,2024-09-30,Q,0.1025,16.8865
KLG,2024-09-30,Q,-1.3959,1.5475
KINS,2024-09-30,Q,9.0664,0.2899
KLNG,2024-09-30,Q,6.6186,0.0038
NFLX,2024-09-30,Q,6.4084,0.7034
KLTR,2024-09-30,Q,-6.6091,1.3661
KLXE,2024-09-30,Q,-3.0723,132.12
NFE,2024-09-30,Q,0.1308,4.4818
KIM,2024-09-30,Q,0.7297,0.7782
KEX,2024-09-30,Q,2.1065,0.2962
KEY,2024-09-30,Q,-1.2635,1.0729
NINE,2024-09-30,Q,-3.8876,-5.533
KFFB,2024-09-30,Q,-0.0311,1.4527
KFRC,2024-09-30,Q,7.3139,0.1607
KFS,2024-09-30,Q,-8.6673,5.1168
NIC,2024-09-30,Q,2.4811,0.1403
NI,2024-09-30,Q,0.4327,1.3181
KGS,2024-09-30,Q,-0.1555,1.8606
KHC,2024-09-30,Q,-0.4274,0.4146
KIDS,2024-09-30,Q,-1.7868,0.1953
NHI,2024-09-30,Q,1.1892,0.9175
KMB,2024-09-30,Q,10.9897,5.16
NFBK,2024-09-30,Q,0.8572,1.5042
NEXT,2024-09-30,Q,-9.0137,3.1702
KODK,2024-09-30,Q,1.2483,0.4695
KOP,2024-09-30,Q,1.2595,1.8417
NEON,2024-09-30,Q,-5.7944,0.0002
KORE,2024-09-30,Q,-8.8814,-3.8532
NEO,2024-09-30,Q,-1.418,0.595
KOS,2024-09-30,Q,1.1565,2.2491
NEN,2024-09-30,Q,1.1452,-6.2151
NEM,2024-09-30,Q,2.2503,0.3044
NEE,2024-09-30,Q,1.2663,1.3902
NECB,2024-09-30,Q,3.9991,0.0245
KPTI,2024-09-30,Q,-103.6419,-1.1938
NE,2024-09-30,Q,0.9183,0.4229
KRC,2024-09-30,Q,0.5436,0.8917
KREF,2024-09-30,Q,-0.1093,3.7501
NDLS,2024-09-30,Q,-7.335,23.6568
NEP,2024-09-30,Q,-0.4444,0.3803
KMI,2024-09-30,Q,1.0535,1.009
KMPR,2024-09-30,Q,1.735,0.5021
KMT,2024-09-30,Q,1.2259,0.4534
KN,2024-09-30,Q,0.9655,0.2894
NEWT,2024-09-30,Q,0.7519,4.6322
KNF,2024-09-30,Q,6.9906,0.4683
KNSL,2024-09-30,Q,7.0555,0.1283
NEUE,2024-09-30,Q,2.1134,-0.089
KNTK,2024-09-30,Q,5.2917,-2.0059
NEU,2024-09-30,Q,5.4025,0.7953
KNW,2024-09-30,A,948.2334,-2.1907
NETD,2024-09-30,Q,-40.2952,-0.2363
KNW,2024-09-30,Q,207.8032,-2.1907
NET,2024-09-30,Q,-0.6785,1.3219
KNX,2024-09-30,Q,0.3246,0.3492
KO,2024-09-30,Q,4.0057,1.6432
GIFI,2024-09-30,Q,2.1509,0.2252
PPCB,2024-09-30,Q,8.7753,-0.2651
PPL,2024-09-30,Q,0.6996,1.1709
SLQT,2024-09-30,Q,-4.9136,2.5254
DGICA,2024-09-30,Q,3.0548,0.0682
DGICB,2024-09-30,Q,3.0548,0.0682
SLNH,2024-09-30,Q,-13.5573,0.5039
SLNG,2024-09-30,Q,1.3691,0.1502
DGX,2024-09-30,Q,1.8977,0.9138
SLND,2024-09-30,Q,-12.2445,2.2766
SLM,2024-09-30,Q,-0.5526,2.8291
DHC,2024-09-30,Q,-1.9763,1.4378
SLGN,2024-09-30,Q,2.1715,1.854
DHR,2024-09-30,Q,1.2095,0.3416
DH,2024-09-30,Q,-20.2347,0.3543
SLRC,2024-09-30,Q,1.0526,1.1101
DDOG,2024-09-30,Q,1.9663,0.2833
DEA,2024-09-30,Q,0.1791,1.0673
SMBK,2024-09-30,Q,1.6999,0.0995
SMBC,2024-09-30,Q,2.3559,0.2872
DFLI,2024-09-30,Q,2607.308,-82.4007
DEI,2024-09-30,Q,-0.0028,1.5073
SM,2024-09-30,Q,3.5537,0.6664
DERM,2024-09-30,Q,-7.7822,1.8108
SLVM,2024-09-30,Q,5.2198,0.9883
DFH,2024-09-30,Q,6.3982,1.1658
DFIN,2024-09-30,Q,1.5287,0.2803
DENN,2024-09-30,Q,3.0159,-4.9923
SLG,2024-09-30,Q,-0.1157,0.9625
DHX,2024-09-30,Q,-0.1396,0.2875
SKY,2024-09-30,Q,3.6467,0.0165
SKX,2024-09-30,Q,4.298,0.1305
SKWD,2024-09-30,Q,4.5978,0.1254
SKT,2024-09-30,Q,1.2856,2.4035
DLPN,2024-09-30,Q,-33.9561,1.1689
SKLZ,2024-09-30,Q,-6.5036,0.6277
DKNG,2024-09-30,Q,-12.5945,1.1669
DLR,2024-09-30,Q,0.1037,0.7824
DLX,2024-09-30,Q,0.4328,2.4997
DM,2024-09-30,Q,-19.1135,1.566
DMAC,2024-09-30,Q,-13.0768,0.0006
SKGR,2024-09-30,Q,-10.4563,-0.4372
DMN,2024-09-30,Q,-63.9971,0.4057
SKIN,2024-09-30,Q,-2.993,9.2327
DKL,2024-09-30,Q,1.8927,-16.4563
DIN,2024-09-30,Q,2.0495,-5.7848
SLDP,2024-09-30,Q,-5.0979,0.0015
DINO,2024-09-30,Q,-0.6196,0.2727
SLDB,2024-09-30,Q,-19.5573,0.0081
DIOD,2024-09-30,Q,0.7974,0.0307
DIS,2024-09-30,A,3.9954,0.4342
SLB,2024-09-30,Q,3.521,0.5686
DIS,2024-09-30,Q,0.3903,0.4342
SKYX,2024-09-30,Q,-69.7198,4.276
DIT,2024-09-30,A,1.7376,1.2802
SKYW,2024-09-30,Q,1.99,1.1652
DIT,2024-09-30,Q,0.4955,1.2802
SKYT,2024-09-30,Q,2.5092,0.8873
SKYH,2024-09-30,Q,-20.7961,0.0801
DK,2024-09-30,Q,-3.6878,3.1864
SJW,2024-09-30,Q,1.2852,1.3308
SMHI,2024-09-30,Q,-2.7365,0.926
SMID,2024-09-30,Q,7.0051,0.1309
CYRX,2024-09-30,Q,0.1331,0.4804
CYTK,2024-09-30,Q,-25.4596,-47.1582
CZFS,2024-09-30,Q,1.4209,0.7759
CZNC,2024-09-30,Q,1.2947,0.814
CZR,2024-09-30,Q,0.0535,2.8595
SNSE,2024-09-30,Q,-15.7725,0.0227
D,2024-09-30,Q,1.4962,1.5628
SNES,2024-09-30,Q,-39.597,0.0611
SNDX,2024-09-30,Q,-22.958,0.0
SNDR,2024-09-30,Q,0.9897,0.0889
DAL,2024-09-30,Q,4.5398,1.2969
CZWI,2024-09-30,Q,1.824,0.1166
CYH,2024-09-30,Q,-3.5949,-7.2155
SOL,2024-09-30,Q,1.4329,0.1043
CXDO,2024-09-30,Q,0.2977,0.0152
SOFI,2024-09-30,Q,0.6531,0.5195
CXT,2024-09-30,Q,2.7562,0.7408
SOC,2024-09-30,Q,-26.0276,4.8622
CXW,2024-09-30,Q,0.8589,0.6718
CYAN,2024-09-30,Q,-10.7557,0.7242
SO,2024-09-30,Q,1.5638,1.7238
SNWV,2024-09-30,Q,34.2781,-0.4136
SNV,2024-09-30,Q,2.4419,0.3933
SNDA,2024-09-30,Q,-2.1144,7.1322
DBD,2024-09-30,Q,-0.9975,1.0228
SMTI,2024-09-30,Q,-4.1464,0.7623
DBGI,2024-09-30,Q,-2094.836,405.5575
DBRG,2024-09-30,Q,1.6876,0.1192
DBX,2024-09-30,Q,10.4291,-3.0936
DCGO,2024-09-30,Q,1.399,0.0925
SMP,2024-09-30,Q,3.384,0.2186
DCO,2024-09-30,Q,1.1133,0.386
DCOM,2024-09-30,Q,0.8675,0.6174
DCTH,2024-09-30,Q,21.7478,0.2333
DAY,2024-09-30,Q,0.0531,0.4762
SND,2024-09-30,Q,-0.0387,0.0557
SNCY,2024-09-30,Q,0.2159,1.1768
SNCR,2024-09-30,Q,-2.3988,5.8017
DAR,2024-09-30,Q,0.2181,0.9163
SNAP,2024-09-30,Q,-2.6353,1.6476
SNA,2024-09-30,Q,3.8531,0.2182
SMXT,2024-09-30,Q,-1135.919,-3.1514
DAVE,2024-09-30,Q,0.2016,0.4854
DD,2024-09-30,Q,1.5082,0.2908
CWT,2024-09-30,Q,2.2568,0.8044
SF,2024-09-30,Q,2.3,0.3785
EAT,2024-09-30,Q,4.6974,63.5354
SEZL,2024-09-30,Q,9.9604,1.5365
EB,2024-09-30,Q,-0.8966,1.3367
EBAY,2024-09-30,Q,5.4851,1.3686
EBC,2024-09-30,Q,-0.1686,0.0047
SERA,2024-09-30,Q,-14.4893,0.0056
EBMT,2024-09-30,Q,1.1438,1.5657
SENS,2024-09-30,Q,-138.8544,-3.1328
EBS,2024-09-30,Q,9.8103,1.3033
EBTC,2024-09-30,Q,2.0474,0.3251
ECBK,2024-09-30,Q,0.6823,1.4092
SENEA,2024-09-30,Q,1.2861,0.9071
ECC,2024-09-30,Q,0.6719,0.1818
SFBC,2024-09-30,Q,0.7494,0.5062
SFBS,2024-09-30,Q,3.664,1.0236
DX,2024-09-30,Q,2.6943,5.6293
SGC,2024-09-30,Q,1.9417,0.4229
DXC,2024-09-30,Q,0.6373,1.2519
DXCM,2024-09-30,Q,3.0462,1.2327
DXPE,2024-09-30,Q,2.2896,1.3356
DXYN,2024-09-30,Q,-3.4849,3.7133
DYAI,2024-09-30,Q,-2.3439,1.544
SFST,2024-09-30,Q,1.2469,0.8112
SFNC,2024-09-30,Q,0.5007,0.4146
DYNT,2024-09-30,Q,-2.4202,0.2572
SFM,2024-09-30,Q,6.7798,0.0066
DZSI,2024-09-30,Q,-52.5986,0.5079
EA,2024-09-30,Q,3.1644,0.2542
SFDL,2024-09-30,Q,1.1119,0.5222
EAF,2024-09-30,Q,-3.903,-103.7164
ECG,2024-09-30,Q,6.2542,0.4732
SEM,2024-09-30,Q,1.509,1.3903
EE,2024-09-30,Q,1.8075,0.3801
EEFT,2024-09-30,Q,5.9277,1.6706
EEX,2024-09-30,Q,-1.4056,1.0299
SDOT,2024-09-30,Q,3.549,0.0911
EFC,2024-09-30,Q,0.1511,8.6823
EDR,2024-09-30,Q,-1.415,0.5095
EFSC,2024-09-30,Q,2.3427,0.2605
SDHC,2024-09-30,Q,10.1579,0.0093
EFSH,2024-09-30,Q,185.0857,-1.3718
EFSI,2024-09-30,Q,2.3239,1.6949
SDIG,2024-09-30,Q,-42.4464,2.7365
SEAT,2024-09-30,Q,1.2858,1.1828
SEB,2024-09-30,Q,-2.6808,0.3108
ECIA,2024-09-30,Q,-8.949,0.1894
SELF,2024-09-30,Q,2.467,0.3432
ECL,2024-09-30,Q,4.764,0.8883
ECPG,2024-09-30,Q,0.6663,3.3876
SEI,2024-09-30,Q,-0.2528,0.7927
ECVT,2024-09-30,Q,0.9001,1.1828
ED,2024-09-30,Q,1.297,1.1758
SEE,2024-09-30,Q,1.7374,5.8763
EDBL,2024-09-30,Q,-51.6654,0.6496
SEDG,2024-09-30,Q,-90.9555,0.7473
DORM,2024-09-30,Q,3.2701,0.4338
DOV,2024-09-30,Q,3.5941,0.5944
SIGI,2024-09-30,Q,2.5103,0.1604
DOW,2024-09-30,Q,0.6856,0.8795
SILA,2024-09-30,Q,0.6209,0.3725
DPZ,2024-09-30,Q,14.7804,-1.2512
SIEB,2024-09-30,Q,4.3825,2.8673
DRCT,2024-09-30,Q,42.9717,-2.4561
SIDU,2024-09-30,Q,-42.0651,0.3057
DRH,2024-09-30,Q,0.9639,0.6618
SIBN,2024-09-30,Q,-3.2684,0.2194
DRIO,2024-09-30,Q,-15.6675,0.4932
SHYF,2024-09-30,Q,0.8606,0.5623
DNB,2024-09-30,Q,0.0602,1.0928
SITE,2024-09-30,Q,2.0985,0.3295
SITC,2024-09-30,Q,10.9373,0.1134
SISI,2024-09-30,Q,-5.6742,0.6135
DNUT,2024-09-30,Q,1.8657,0.7048
SINT,2024-09-30,Q,-111.79,0.024
DOC,2024-09-30,Q,0.5209,0.9309
DOCN,2024-09-30,Q,2.5908,-7.0073
SIRI,2024-09-30,Q,-14.0884,0.9878
SHW,2024-09-30,Q,6.5378,2.4397
DRS,2024-09-30,Q,2.022,0.1483
SHBI,2024-09-30,Q,1.9393,0.2315
DTM,2024-09-30,Q,1.2945,0.6139
SHAK,2024-09-30,Q,-1.5313,0.5144
DTSS,2024-09-30,Q,-48.4822,0.2826
SGRY,2024-09-30,Q,0.1031,1.0256
DTST,2024-09-30,Q,0.5987,0.0075
SGRP,2024-09-30,Q,-0.7424,0.6853
DUK,2024-09-30,Q,1.0176,1.673
SHC,2024-09-30,Q,0.6117,4.948
DUKR,2024-09-30,Q,-14.4719,0.2812
DUOL,2024-09-30,Q,2.6633,0.0664
DUOT,2024-09-30,Q,-33.6901,0.707
DV,2024-09-30,Q,1.608,0.0034
DVA,2024-09-30,Q,3.0036,16.2897
DVAX,2024-09-30,Q,1.9441,0.3281
DVN,2024-09-30,Q,3.5314,0.6136
SGHT,2024-09-30,Q,-8.5711,0.3597
DTI,2024-09-30,Q,0.6144,0.3578
DTE,2024-09-30,Q,1.488,2.1232
DTC,2024-09-30,Q,-27.7828,0.6445
DRTTF,2024-09-30,Q,7.9464,1.3841
DRVN,2024-09-30,Q,-0.4045,2.8723
DSAQ,2024-09-30,Q,-12.2279,-0.3366
SHO,2024-09-30,Q,0.1106,0.3831
DSGR,2024-09-30,Q,1.5829,1.0961
SHLS,2024-09-30,Q,-0.0389,0.26
SHIM,2024-09-30,Q,-2.6969,58.6023
DSS,2024-09-30,Q,-7.3922,0.8226
SHFS,2024-09-30,Q,0.7369,0.2991
SHEN,2024-09-30,Q,-0.4205,0.3724
DWSN,2024-09-30,Q,-28.4046,0.1225
SOLV,2024-09-30,Q,1.109,2.5404
CWST,2024-09-30,Q,0.2239,0.7077
CWK,2024-09-30,Q,0.717,1.8164
CORZQ,2024-09-30,Q,62.4163,-0.0279
SURG,2024-09-30,Q,-39.6086,0.1329
COSM,2024-09-30,Q,-5.8003,0.2949
SUP,2024-09-30,Q,-4.6844,10.8278
COTY,2024-09-30,Q,1.1107,0.9305
SUNE,2024-09-30,Q,-14.6755,1.2685
SUN,2024-09-30,Q,0.0175,1.7553
CPAY,2024-09-30,Q,3.2944,2.0708
SUM,2024-09-30,Q,1.456,0.6268
SVC,2024-09-30,Q,-0.9482,5.9786
COP,2024-09-30,Q,3.0791,0.367
COHU,2024-09-30,Q,-2.0232,0.0119
COIN,2024-09-30,Q,0.5826,0.9471
COKE,2024-09-30,Q,3.7616,1.3941
SVV,2024-09-30,Q,1.8559,1.7126
COLB,2024-09-30,Q,2.7718,0.8065
SVT,2024-09-30,Q,-1.8571,0.1299
COLD,2024-09-30,Q,-0.0995,1.0191
COLL,2024-09-30,Q,0.9003,3.7016
COMM,2024-09-30,Q,-2.0823,-2.791
COOK,2024-09-30,Q,-2.9188,1.4667
COOP,2024-09-30,Q,1.7249,1.0533
SVRA,2024-09-30,Q,-10.7339,0.1332
SUI,2024-09-30,Q,2.0126,0.9344
CPF,2024-09-30,Q,1.9007,0.2874
CPHC,2024-09-30,Q,2.3698,0.0019
CQP,2024-09-30,Q,4.4721,-24.8003
CR,2024-09-30,Q,4.2384,0.2105
STRL,2024-09-30,Q,6.3666,0.4414
CRAI,2024-09-30,Q,5.5923,0.2934
CRAWA,2024-09-30,Q,4.232,0.1792
CRBG,2024-09-30,Q,-4.4867,0.8319
STR,2024-09-30,Q,0.636,0.293
CRC,2024-09-30,Q,7.4482,0.3231
CRD.A,2024-09-30,Q,2.571,1.4973
CRD.B,2024-09-30,Q,2.571,1.4973
STRS,2024-09-30,Q,-0.2936,0.6049
CPT,2024-09-30,Q,-0.0283,0.717
CPHI,2024-09-30,Q,-14.0524,0.4265
CPIX,2024-09-30,Q,-4.4457,0.6576
CPK,2024-09-30,Q,0.6944,1.043
CPMD,2024-09-30,Q,-1.1361,-0.51
STX,2024-09-30,Q,7.8265,-4.3662
CPNG,2024-09-30,Q,1.188,0.3804
CPRI,2024-09-30,Q,0.8447,1.1494
STWD,2024-09-30,Q,0.2912,2.6069
STT,2024-09-30,Q,1.5622,1.2792
CPS,2024-09-30,Q,-1.2172,-6.7904
CPSH,2024-09-30,Q,-6.7502,0.0013
STRW,2024-09-30,Q,12.4975,10.4969
CPSS,2024-09-30,Q,0.146,10.8912
STRT,2024-09-30,Q,1.5613,0.0573
COHR,2024-09-30,Q,0.2539,0.6793
SWI,2024-09-30,Q,0.491,0.8833
SWIM,2024-09-30,Q,0.8469,0.6786
CMT,2024-09-30,Q,1.8809,0.1487
CMTG,2024-09-30,Q,-0.8589,2.2554
CMTV,2024-09-30,Q,2.7997,1.4143
CNA,2024-09-30,Q,2.0612,0.2763
CMS,2024-09-30,Q,1.0164,1.871
CNDT,2024-09-30,Q,7.0649,0.7273
T,2024-09-30,Q,0.0598,1.1095
CNFN,2024-09-30,Q,-6.8138,-0.5298
CNFR,2024-09-30,Q,-10.5091,0.3358
CNC,2024-09-30,Q,1.5816,0.6426
CNH,2024-09-30,Q,0.8854,3.5399
CMI,2024-09-30,Q,5.2047,0.669
CMPO,2024-09-30,Q,-272.5573,-1.1451
CMPR,2024-09-30,Q,-1.2196,-2.7991
CMPS,2024-09-30,Q,-17.4117,0.1686
CMLS,2024-09-30,Q,-0.931,3.6819
SYY,2024-09-30,Q,3.4811,5.5986
CNK,2024-09-30,Q,7.4593,4.3041
CNVS,2024-09-30,Q,-4.1784,0.2704
SXI,2024-09-30,Q,2.2538,0.2264
CNX,2024-09-30,Q,1.0529,0.5398
SXC,2024-09-30,Q,2.8154,0.7117
SWX,2024-09-30,Q,0.0332,1.3973
COCH,2024-09-30,Q,142.8229,-0.7748
COCO,2024-09-30,Q,7.6355,0.0001
SXT,2024-09-30,Q,1.9161,0.5955
SWKH,2024-09-30,Q,1.1021,0.1102
COEP,2024-09-30,Q,-35.6346,0.342
SWK,2024-09-30,Q,0.6299,0.7328
COF,2024-09-30,Q,1.5903,0.784
COFS,2024-09-30,Q,2.5925,0.9917
CODI,2024-09-30,Q,0.9634,1.1826
CNTY,2024-09-30,Q,-0.5954,6.6138
CNMD,2024-09-30,Q,2.6153,1.0085
SYRS,2024-09-30,Q,-21.3499,-3.6933
CNNE,2024-09-30,Q,-0.857,0.0973
CNO,2024-09-30,Q,0.1386,1.4963
CNOB,2024-09-30,Q,1.3008,0.6631
SYPR,2024-09-30,Q,1.4835,0.665
CNP,2024-09-30,Q,0.6377,1.8868
SYNA,2024-09-30,Q,-0.9494,0.6624
CNRD,2024-09-30,Q,9.0129,0.0399
SYK,2024-09-30,Q,2.4915,0.7685
CNSL,2024-09-30,Q,-1.8717,10.2178
SYF,2024-09-30,Q,2.4959,0.9782
CNTA,2024-09-30,Q,-7.4049,0.1517
SYBT,2024-09-30,Q,3.0555,0.5439
COHN,2024-09-30,Q,3.7948,5.7724
STLD,2024-09-30,Q,2.7404,0.4135
CTSH,2024-09-30,Q,3.7224,0.0841
SPRU,2024-09-30,Q,-7.3493,3.9922
CTSO,2024-09-30,Q,-8.7076,1.0621
CTVA,2024-09-30,Q,-1.9255,0.2288
SPRB,2024-09-30,Q,-16.6232,0.0416
SPR,2024-09-30,Q,-21.2077,-2.6088
CUBE,2024-09-30,Q,1.7771,1.0243
CUBI,2024-09-30,Q,2.3565,0.7765
CUE,2024-09-30,Q,-32.4418,0.2086
SPNT,2024-09-30,Q,0.2592,0.2449
CTS,2024-09-30,Q,2.9491,0.1935
CTLP,2024-09-30,Q,1.5885,0.1973
SR,2024-09-30,Q,-0.3734,1.4519
SR,2024-09-30,A,3.6168,1.4519
CTLT,2024-09-30,Q,-1.5306,1.393
CTM,2024-09-30,Q,-6.5361,0.8628
SQFT,2024-09-30,Q,-4.0625,2.6858
SQ,2024-09-30,Q,1.124,0.3065
CTO,2024-09-30,Q,0.5547,0.8843
SPXC,2024-09-30,Q,2.5156,0.5432
CTOS,2024-09-30,Q,-0.7243,1.8729
CTRA,2024-09-30,Q,1.6689,0.1585
CTRE,2024-09-30,Q,1.1794,0.1636
SPTN,2024-09-30,Q,0.7754,0.8149
CTRI,2024-09-30,Q,-0.2542,1.775
SPT,2024-09-30,Q,-9.0847,0.1898
CTNT,2024-09-30,Q,-12.4566,0.0596
SPLP,2024-09-30,Q,3.0579,0.1127
CUTR,2024-09-30,Q,-23.2877,-1.6626
CUZ,2024-09-30,Q,0.1599,0.5994
CVU,2024-09-30,Q,1.8588,0.7279
CVV,2024-09-30,Q,0.8063,0.0115
CVX,2024-09-30,Q,2.5297,0.1646
CW,2024-09-30,Q,3.2223,0.4213
CWAN,2024-09-30,Q,0.9587,0.1027
SONXD,2024-09-30,Q,-44.1994,1.5397
CWBC,2024-09-30,Q,0.7811,0.5567
CWCO,2024-09-30,Q,2.3778,0.0011
CWD,2024-09-30,Q,0.0016,1.3183
CWEN,2024-09-30,Q,0.2185,1.2703
SON,2024-09-30,Q,0.7522,1.9308
CWGL,2024-09-30,Q,0.0189,0.0907
CWH,2024-09-30,Q,0.437,15.8188
CVS,2024-09-30,Q,0.0526,0.8726
SOUN,2024-09-30,Q,-6.4797,0.1344
CVRX,2024-09-30,Q,-11.4505,0.755
SPHR,2024-09-30,Q,-3.7103,0.5888
CVBF,2024-09-30,Q,2.3307,0.1795
SPGI,2024-09-30,Q,2.3019,0.3345
CVEO,2024-09-30,Q,-1.5834,0.1764
CVGI,2024-09-30,Q,-0.2895,0.7183
SPG,2024-09-30,Q,1.9143,8.0964
SPFI,2024-09-30,Q,2.0259,0.2489
CVI,2024-09-30,Q,-5.0206,1.8481
SPCE,2024-09-30,Q,-9.4889,1.1464
CVLG,2024-09-30,Q,2.047,0.6301
SPB,2024-09-30,Q,0.4753,0.2618
CVNA,2024-09-30,Q,2.5888,19.986
SPB,2024-09-30,A,3.6872,0.2618
SOWG,2024-09-30,Q,-10.2507,0.0943
CTKB,2024-09-30,Q,0.2433,0.0032
STBA,2024-09-30,Q,2.1885,0.246
STAG,2024-09-30,Q,0.6794,0.8696
STAA,2024-09-30,Q,2.3311,0.0002
ST,2024-09-30,Q,-0.4068,1.0813
CRON,2024-09-30,Q,0.6469,0.0016
CROX,2024-09-30,Q,6.3488,0.8243
CRS,2024-09-30,Q,3.6012,0.4183
CRSR,2024-09-30,Q,-6.7567,0.2961
SST,2024-09-30,Q,-8.4619,2.6795
STC,2024-09-30,Q,1.8101,0.3151
STKS,2024-09-30,Q,-1.7116,1.6753
STKL,2024-09-30,Q,-1.2602,1.7195
STIM,2024-09-30,Q,-24.0886,4.9037
CREX,2024-09-30,Q,0.1909,0.3815
STHO,2024-09-30,Q,14.0759,0.4485
STGW,2024-09-30,Q,0.6278,1.9669
CRGY,2024-09-30,Q,-0.0914,1.1245
CRH,2024-09-30,Q,4.1491,0.6091
CRI,2024-09-30,Q,4.394,0.6004
STEP,2024-09-30,Q,2.9711,0.0963
STEM,2024-09-30,Q,-81.5777,-1.5729
CRK,2024-09-30,Q,-0.4842,1.2486
STEL,2024-09-30,Q,1.952,0.1046
CRKN,2024-09-30,Q,-57.3048,0.0441
STE,2024-09-30,Q,1.7268,0.3383
CRL,2024-09-30,Q,1.1498,0.6144
STCB,2024-09-30,Q,-22.7297,0.3663
CRTO,2024-09-30,Q,0.5658,0.0047
SSSS,2024-09-30,Q,-2.3628,0.4657
SSRM,2024-09-30,Q,0.1463,0.0862
CSTL,2024-09-30,Q,0.503,0.0227
SRI,2024-09-30,Q,-1.5117,0.7235
CSV,2024-09-30,Q,1.6425,2.0519
SRG,2024-09-30,Q,-3.1444,0.6686
CSWC,2024-09-30,Q,2.1215,0.9921
CSTAF,2024-09-30,Q,-0.1941,-0.2334
SRFM,2024-09-30,Q,20.4237,-0.5962
SRE,2024-09-30,Q,1.1355,0.9577
CSX,2024-09-30,Q,2.8407,1.4333
SRDX,2024-09-30,Q,-2.3233,0.2486
SRDX,2024-09-30,A,-7.775,0.2486
CTBI,2024-09-30,Q,2.6733,0.3965
CTGO,2024-09-30,Q,-33.7889,-7.2287
SRCE,2024-09-30,Q,2.7422,0.2244
CSR,2024-09-30,Q,-0.1292,1.0368
SRPT,2024-09-30,Q,1.426,1.0053
SSP,2024-09-30,Q,1.2076,2.2578
